掲載日,掲載位置,作品名,各話名,カラー有無
2008-06-25,0.5199203187250996,はじめの一歩,Round 815 桜の記憶,False
2008-06-26,,ドカベン,,
2008-06-30,0.7451403887688985,こちら葛飾区亀有公園前派出所,スピンオフの巻,False
2008-07-02,0.5967413441955194,はじめの一歩,Round 816 王者二人,False
2008-07-02,0.1511194029850746,名探偵コナン,FILE 654 推理の答え,False
2008-07-03,,ドカベン,,
2008-07-07,0.664488017429194,こちら葛飾区亀有公園前派出所,東京新都市構想の巻,False
2008-07-09,0.1542750929368029,名探偵コナン,FILE 655 回る凶器,False
2008-07-09,0.5175257731958763,はじめの一歩,Round 816 変な雰囲気,False
2008-07-10,,ドカベン,,
2008-07-14,0.6445396145610278,こちら葛飾区亀有公園前派出所,キャラに一文字の巻,False
2008-07-16,0.2940074906367041,名探偵コナン,FILE 656 狙い撃ち,False
2008-07-16,,はじめの一歩,,
2008-07-17,,ドカベン,,
2008-07-21,0.613882863340564,こちら葛飾区亀有公園前派出所,夏の冒険島の巻,False
2008-07-23,0.7004132231404959,はじめの一歩,Round 817 KO桜,False
2008-07-23,0.124015748031496,名探偵コナン,FILE 657 毒物のありか,False
2008-07-24,,ドカベン,,
2008-07-28,0.3658008658008658,こちら葛飾区亀有公園前派出所,こちらパンダさん警察署の巻,False
2008-07-30,0.1122881355932203,名探偵コナン,FILE 658 猪・鹿・蝶,False
2008-07-30,0.5914634146341463,はじめの一歩,Round 818 苦戦どころか,False
2008-07-31,,ドカベン,,
2008-08-04,0.4601226993865031,こちら葛飾区亀有公園前派出所,逆スピンオフの巻,False
2008-08-04,0.2433537832310838,こちら葛飾区亀有公園前派出所,特別読切 週刊少年ジャンプ 前編　／　・週刊少年ジャンプ40年ヒストリー(構成　／　樹想社),True
2008-08-04,0.6646216768916156,こちら葛飾区亀有公園前派出所,特別読切 週刊少年ジャンプ 後編　／　・週刊少年ジャンプ40年ヒストリー(構成　／　樹想社),False
2008-08-06,0.1792035398230088,名探偵コナン,FILE 659 八百一と尺八と一品,False
2008-08-06,0.2684989429175475,はじめの一歩,Round 819 それぞれの父,False
2008-08-07,,ドカベン,,
2008-08-11,0.5778251599147122,こちら葛飾区亀有公園前派出所,アラビアン!トレビアン!の巻,False
2008-08-13,0.6170634920634921,はじめの一歩,Round 820 猛獣の檻,False
2008-08-13,0.2641921397379912,名探偵コナン,FILE 660 選手権の目的,False
2008-08-14,,ドカベン,,
2008-08-18,0.6616702355460385,こちら葛飾区亀有公園前派出所,バラ革命の巻,False
2008-08-20,0.1941176470588235,名探偵コナン,FILE 661 銀白の魔女,False
2008-08-21,,ドカベン,,
2008-08-25,0.5481335952848723,こちら葛飾区亀有公園前派出所,ひょうたんからひょっこり島の巻,False
2008-08-27,0.122,はじめの一歩,Round 821 死闘のコーナー,False
2008-09-03,,名探偵コナン,,
2008-09-03,0.527542372881356,はじめの一歩,Round 822 目指すアイツ,False
2008-09-04,,ドカベン,,
2008-09-08,0.5746421267893661,こちら葛飾区亀有公園前派出所,日暮登場の巻,False
2008-09-10,,はじめの一歩,,
2008-09-10,0.1196078431372549,名探偵コナン,FILE 662 白のFD,False
2008-09-11,,ドカベン,,
2008-09-15,0.5214723926380368,こちら葛飾区亀有公園前派出所,早朝サービスの巻,False
2008-09-17,0.0875486381322957,名探偵コナン,FILE 663 魔女の正体,False
2008-09-17,0.5826271186440678,はじめの一歩,Round 823 無敵のパンチ,False
2008-09-18,,ドカベン,,
2008-09-22,0.5074309978768577,こちら葛飾区亀有公園前派出所,誉めて伸ばせの巻,False
2008-09-24,0.1720647773279352,名探偵コナン,FILE 664 一角岩,False
2008-09-24,0.4323770491803279,はじめの一歩,Round 824 世界基準,False
2008-09-25,,ドカベン,,
2008-09-29,0.7864923747276689,こちら葛飾区亀有公園前派出所,うなぎの長い日の巻,False
2008-10-01,0.1431535269709543,名探偵コナン,FILE 665 サバ・コイ・タイ・ヒラメ,False
2008-10-01,0.5212765957446809,はじめの一歩,Round 825 キレた男,False
2008-10-02,,ドカベン,,
2008-10-06,0.6091476091476091,こちら葛飾区亀有公園前派出所,部長の自分史の巻,False
2008-10-08,0.1907894736842105,名探偵コナン,FILE 666 殺気,False
2008-10-08,0.3055555555555556,はじめの一歩,Round 826 天下一品,False
2008-10-09,,ドカベン,,
2008-10-13,0.6355748373101953,こちら葛飾区亀有公園前派出所,リトライ修学旅行の巻,False
2008-10-15,,名探偵コナン,,
2008-10-15,0.2371794871794871,はじめの一歩,Round 827 右ジャブ!,False
2008-10-16,,ドカベン,,
2008-10-20,0.6017130620985011,こちら葛飾区亀有公園前派出所,マイ・フェイバリット・カフェの巻,False
2008-10-22,0.0581896551724137,名探偵コナン,FILE 667 傷,False
2008-10-22,0.5235042735042735,はじめの一歩,Round 828 スウィッチ,False
2008-10-23,,ドカベン,,
2008-10-27,0.6470588235294118,こちら葛飾区亀有公園前派出所,いいわけ両さんの巻,False
2008-10-29,,はじめの一歩,,
2008-10-29,0.3127659574468085,名探偵コナン,FILE 668 思い出の少年,False
2008-10-30,,ドカベン,,
2008-11-03,0.5010309278350515,こちら葛飾区亀有公園前派出所,ドバイでヤバイの巻,False
2008-11-05,0.3126385809312638,名探偵コナン,FILE 669 ガリ君,False
2008-11-05,0.3885350318471338,はじめの一歩,Round 829 雑音の正体,False
2008-11-06,,ドカベン,,
2008-11-10,0.3622559652928416,こちら葛飾区亀有公園前派出所,がんばれ麗子の巻,False
2008-11-12,0.0726872246696035,名探偵コナン,FILE 670 口笛の男,False
2008-11-12,0.5640495867768595,はじめの一歩,Round 830 王者の目,False
2008-11-13,,ドカベン,,
2008-11-17,0.3694390715667311,こちら葛飾区亀有公園前派出所,やったきた3人組の巻,True
2008-11-19,0.2411504424778761,名探偵コナン,FILE 671 つながり,False
2008-11-19,0.202991452991453,はじめの一歩,Round 831 雷神の拳,False
2008-11-20,,ドカベン,,
2008-11-24,0.5579868708971554,こちら葛飾区亀有公園前派出所,どっきり旅行の巻,False
2008-11-26,0.1,名探偵コナン,FILE 672 ESWN,False
2008-11-26,0.1210191082802547,はじめの一歩,Round 832 重大なコト,False
2008-11-27,,ドカベン,,
2008-12-01,0.4946466809421841,こちら葛飾区亀有公園前派出所,忍者になりたいの巻,False
2008-12-03,0.1719745222929936,はじめの一歩,Round 833 宮田のこだわり,False
2008-12-03,0.1073059360730593,名探偵コナン,FILE 673 よくあるパターン,False
2008-12-04,,ドカベン,,
2008-12-08,0.5099337748344371,こちら葛飾区亀有公園前派出所,監視カメラ時代の巻,False
2008-12-10,,名探偵コナン,,
2008-12-10,0.3867521367521367,はじめの一歩,Round 834 勇気の報酬,False
2008-12-11,,ドカベン,,
2009-01-01,,ドカベン,,
2009-01-01,0.4623655913978494,こちら葛飾区亀有公園前派出所,次世代電気自動車の巻,False
2009-01-01,0.1137339055793991,名探偵コナン,FILE 674 鉄狸,False
2009-01-01,,はじめの一歩,,
2009-01-08,0.4293680297397769,はじめの一歩,Round 835 異変!?,False
2009-01-08,,ドカベン,,
2009-01-08,0.7828810020876826,こちら葛飾区亀有公園前派出所,悲観的巡査の巻,False
2009-01-08,0.1281512605042016,名探偵コナン,FILE 675 潜伏,False
2009-01-15,0.0277264325323475,はじめの一歩,Round 836 阿修羅…!!,False
2009-01-15,0.6646216768916156,こちら葛飾区亀有公園前派出所,フェルメール全点鑑賞道中記,False
2009-01-15,,ドカベン,,
2009-01-15,0.148068669527897,名探偵コナン,FILE 676 解錠,False
2009-01-21,0.4990366088631984,こちら葛飾区亀有公園前派出所,天国からのスナイパーの巻,False
2009-01-22,0.19375,はじめの一歩,Round 838 宮田の親友,False
2009-01-22,,ドカベン,,
2009-01-22,0.1346153846153846,名探偵コナン,FILE 677 運命の人,False
2009-01-28,0.7387914230019493,こちら葛飾区亀有公園前派出所,初夢の正月クルーズの巻,False
2009-01-29,,ドカベン,,
2009-01-29,0.3952991452991453,はじめの一歩,Round 839 選んだ道,False
2009-01-29,0.0955555555555555,名探偵コナン,FILE 678 罠,False
2009-02-02,0.6673866090712743,こちら葛飾区亀有公園前派出所,要注意振込め詐欺の巻,False
2009-02-04,0.2392241379310344,はじめの一歩,Round 839 選んだ道,False
2009-02-04,0.0767543859649122,名探偵コナン,FILE 679 揺れる心,False
2009-02-05,,ドカベン,,
2009-02-09,0.4813186813186813,こちら葛飾区亀有公園前派出所,最新鉄道模型の巻,False
2009-02-11,0.3197424892703863,はじめの一歩,Round 841 雑なボクサー,False
2009-02-11,0.2270833333333333,名探偵コナン,FILE 680 危険な2人連れ,False
2009-02-12,,ドカベン,,
2009-02-16,0.4730021598272138,こちら葛飾区亀有公園前派出所,演歌の逆襲の巻,False
2009-02-18,0.0903361344537815,名探偵コナン,FILE 681 半殺し,False
2009-02-18,,はじめの一歩,,
2009-02-19,,ドカベン,,
2009-02-23,0.7718940936863544,こちら葛飾区亀有公園前派出所,難攻不落城の巻,False
2009-02-25,,名探偵コナン,,
2009-02-25,0.6076233183856502,はじめの一歩,Round 842 光明は,False
2009-02-26,,ドカベン,,
2009-03-02,0.3968253968253968,こちら葛飾区亀有公園前派出所,両さんの浅草ガイドの巻,False
2009-03-04,,名探偵コナン,,
2009-03-04,0.2538631346578366,はじめの一歩,Round 843 冗談じゃないっ,False
2009-03-05,,ドカベン,,
2009-03-09,0.6025917926565875,こちら葛飾区亀有公園前派出所,山手下町東京ガイドの巻,False
2009-03-11,0.5858369098712446,はじめの一歩,Round 844 拳の記憶,False
2009-03-11,0.1916299559471365,名探偵コナン,FILE 682 赤い壁,False
2009-03-12,,ドカベン,,
2009-03-16,0.6034858387799564,こちら葛飾区亀有公園前派出所,就職サバイバルの巻,False
2009-03-18,0.1131687242798353,名探偵コナン,FILE 683 掌中,False
2009-03-18,0.458695652173913,はじめの一歩,Round 845 天才と天才,False
2009-03-19,,ドカベン,,
2009-03-23,0.6025917926565875,こちら葛飾区亀有公園前派出所,対ロボット野球の巻,False
2009-03-25,0.1004273504273504,名探偵コナン,FILE 684 死せる孔明,False
2009-03-25,0.1877637130801688,はじめの一歩,Round 846 新生の時!,False
2009-03-26,,ドカベン,,
2009-03-30,0.6587473002159827,こちら葛飾区亀有公園前派出所,過去への砂時計の巻,False
2009-04-01,0.0415841584158415,はじめの一歩,Round 847 予想の逆,False
2009-04-01,0.123046875,名探偵コナン,FILE.685 生ける仲達を走らす,False
2009-04-02,,ドカベン,,
2009-04-06,0.0196078431372549,こちら葛飾区亀有公園前派出所,歌舞伎の花道の巻,True
2009-04-08,0.0438413361169102,名探偵コナン,FILE 686 絶妙好餌,False
2009-04-08,,はじめの一歩,,
2009-04-09,,ドカベン,,
2009-04-13,0.7054945054945055,こちら葛飾区亀有公園前派出所,カメラ イン ボールの巻,False
2009-04-15,0.1788793103448276,名探偵コナン,FILE 687 思い出,False
2009-04-15,0.5171673819742489,はじめの一歩,Round 848 復讐の鷹村,False
2009-04-16,,ドカベン,,
2009-04-20,0.7037037037037037,こちら葛飾区亀有公園前派出所,下克上ずもうの巻,False
2009-04-22,0.2991631799163179,名探偵コナン,FILE 688 サクラチル,False
2009-04-22,0.6072961373390557,はじめの一歩,Round 849 さらばサカグチ,False
2009-04-23,,ドカベン,,
2009-04-27,0.7054945054945055,こちら葛飾区亀有公園前派出所,日本全国花見休日の巻,False
2009-04-29,0.2521551724137931,名探偵コナン,FILE 689 サクラサク,False
2009-04-29,0.5685884691848907,はじめの一歩,Round 850 刺激になった!,False
2009-04-30,,ドカベン,,
2009-05-04,0.572354211663067,こちら葛飾区亀有公園前派出所,2009年宇宙の旅,False
2009-05-13,,名探偵コナン,,
2009-05-13,0.5163265306122449,はじめの一歩,Round 851 滑る恐怖,False
2009-05-14,,ドカベン,,
2009-05-18,0.5968688845401174,こちら葛飾区亀有公園前派出所,石!採掘王の巻,False
2009-05-20,0.1835443037974683,名探偵コナン,FILE 690 もののけ倉,False
2009-05-20,0.1823770491803278,はじめの一歩,Round 852 挑戦の“A”,False
2009-05-21,,ドカベン,,
2009-05-25,0.6204690831556503,こちら葛飾区亀有公園前派出所,大江戸三社祭の巻,False
2009-05-27,0.478,はじめの一歩,Round 853 死神、再び,False
2009-05-27,0.0922746781115879,名探偵コナン,FILE 691 コナンVS探偵団,False
2009-05-28,,ドカベン,,
2009-06-01,0.6321353065539113,こちら葛飾区亀有公園前派出所,オーラ測定器の巻,False
2009-06-03,,はじめの一歩,,
2009-06-03,0.0971074380165289,名探偵コナン,FILE 692 倉の秘密,False
2009-06-04,,ドカベン,,
2009-06-08,0.7073170731707317,こちら葛飾区亀有公園前派出所,ネオポリスロボの巻,False
2009-06-10,0.6731601731601732,はじめの一歩,Round 854 冴えない挑戦者,False
2009-06-10,0.0584415584415584,名探偵コナン,FILE 693 お守り奪還作戦!,False
2009-06-11,,ドカベン,,
2009-06-15,0.0181086519114688,こちら葛飾区亀有公園前派出所,主役はワシだ!の巻,True
2009-06-17,0.5241779497098646,はじめの一歩,Round 855 まくのうちーっ,False
2009-06-17,0.4568627450980392,名探偵コナン,FILE 694 最高の試合,False
2009-06-18,,ドカベン,,
2009-06-22,0.7570498915401301,こちら葛飾区亀有公園前派出所,空飛ぶ自動車の巻,False
2009-06-24,0.4186507936507936,はじめの一歩,Round 856 積み重ねる道,False
2009-06-24,0.0907258064516129,名探偵コナン,FILE 695 意地悪,False
2009-06-25,,ドカベン,,
2009-06-29,0.7537154989384289,こちら葛飾区亀有公園前派出所,「改名くん」の巻,False
2009-07-01,0.1270833333333333,名探偵コナン,FILE.696 ゴスロリ,False
2009-07-01,0.4662447257383966,はじめの一歩,Round 857 大自然の王者,False
2009-07-02,,ドカベン,,
2009-07-06,0.5955056179775281,こちら葛飾区亀有公園前派出所,マイホーム菜園の巻,False
2009-07-08,0.0579399141630901,名探偵コナン,FILE 697 呪いのファッション!?,False
2009-07-08,0.6747252747252748,はじめの一歩,Round 858 天才と名伯楽,False
2009-07-09,,ドカベン,,
2009-07-13,0.7024070021881839,こちら葛飾区亀有公園前派出所,アキバ新商売の巻,False
2009-07-15,0.6762114537444934,はじめの一歩,Round 859 ウナギと格言,False
2009-07-15,0.1888888888888888,名探偵コナン,FILE 698 不確かでもろい物,False
2009-07-16,,ドカベン,,
2009-07-20,0.7569296375266524,こちら葛飾区亀有公園前派出所,部長の家に泊まろうの巻,False
2009-07-22,,はじめの一歩,,
2009-07-22,0.0511111111111111,名探偵コナン,FILE 699 明日があるさ,False
2009-07-23,,ドカベン,,
2009-07-27,0.5590200445434298,こちら葛飾区亀有公園前派出所,バラプリンスの巻,False
2009-07-29,0.5331858407079646,はじめの一歩,Round 860 積み重ねたプラス,False
2009-07-29,,名探偵コナン,,
2009-07-30,,ドカベン,,
2009-08-03,0.386892177589852,こちら葛飾区亀有公園前派出所,スイーツマカロンの巻,False
2009-08-05,0.1051502145922746,名探偵コナン,FILE 700 危険なエリア,False
2009-08-05,0.4423076923076923,はじめの一歩,Round 861 異国の対人練習,False
2009-08-06,,ドカベン,,
2009-08-10,0.6125244618395304,こちら葛飾区亀有公園前派出所,モバイルゲーム王の巻,True
2009-08-12,0.1293859649122807,名探偵コナン,FILE 701 赤と13の暗示,False
2009-08-12,0.1206140350877193,はじめの一歩,Round 862 テレフォン・ショッキング,False
2009-08-13,,ドカベン,,
